Date,h.1
2019-10-04,64.49798435105151
2019-10-07,66.18481704255633
2019-10-08,63.43487826908128
2019-10-09,67.10897608506832
2019-10-10,64.14180079426224
2019-10-11,65.88545316799214
2019-10-14,63.42082289786046
2019-10-15,63.611910204815985
2019-10-16,63.639558441179425
2019-10-17,61.44382730604726
2019-10-18,61.17807518950619
2019-10-21,58.48520692941493
2019-10-22,59.05256378610868
2019-10-23,67.26948547423576
2019-10-24,64.54736397529565
2019-10-25,84.28519585852415
2019-10-28,84.42456429109785
2019-10-29,82.3732445116278
2019-10-30,81.54137574378807
2019-10-31,77.35143604082562
2019-11-01,74.00113615262241
2019-11-04,72.8926125075614
2019-11-05,70.40563996276279
2019-11-06,66.8634426510006
2019-11-07,65.23832202295229
2019-11-08,69.83682162887506
2019-11-11,71.43509466472565
