Date,h.1
2022-04-14,66.71044679895012
2022-04-15,65.28606650783252
2022-04-16,63.48323598981452
2022-04-17,62.50707326704517
2022-04-18,62.686902362898365
2022-04-19,61.604699861682555
2022-04-20,60.0106382862019
2022-04-21,59.55061657552023
2022-04-22,59.02276109132366
2022-04-23,57.67384975552961
2022-04-24,56.27178819211664
2022-04-25,56.59572687821916
2022-04-26,63.4520701351481
2022-04-27,63.768221005640164
2022-04-28,62.39822815307216
2022-04-29,62.769607909394004
2022-04-30,62.37895345623638
2022-05-01,61.627190441971855
2022-05-02,59.9857648388084
2022-05-03,59.50227420274515
2022-05-04,64.60724508616858
2022-05-05,75.89016845905684
2022-05-06,73.93682126128904
2022-05-07,72.11888128172824
2022-05-08,73.26557100685721
2022-05-09,93.29708423866126
2022-05-10,90.928143401606
2022-05-11,94.97035539598778
2022-05-12,91.60388482464947
2022-05-13,88.47464679924916
2022-05-14,86.76020414215866
2022-05-15,86.63155745770624
2022-05-16,87.27876799125437
2022-05-17,84.87423080267197
2022-05-18,87.39047357723794
2022-05-19,89.78304644319078
2022-05-20,88.91171132391818
2022-05-21,85.91315976638974
2022-05-22,84.61553703318003
2022-05-23,84.61294847569661
2022-05-24,82.37965251940874
2022-05-25,79.66263959130265
2022-05-26,77.27372701138934
2022-05-27,75.74815687905877
2022-05-28,73.39523086127319
2022-05-29,72.07487532203177
2022-05-30,81.85871009149588
2022-05-31,79.13335489554215
2022-06-01,83.6899674272078
2022-06-02,81.76721200596856
2022-06-03,80.22804564838637
2022-06-04,77.60247910328418
2022-06-05,75.09677845395237
2022-06-06,77.5783894007579
2022-06-07,75.19399381294625
2022-06-08,74.64289585162372
2022-06-09,72.3327378515992
2022-06-10,72.50413796572052
2022-06-11,71.57238200817758
2022-06-12,75.74442814791243
2022-06-13,115.82206430583588
2022-06-14,111.6875690229897
2022-06-15,107.86344249839706
2022-06-16,116.57111561267108
2022-06-17,112.18341058864961
2022-06-18,114.60728034817147
2022-06-19,118.92097827498144
2022-06-20,114.41251160040895
2022-06-21,110.13566752939079
2022-06-22,107.71195357132149
2022-06-23,108.07994584912335
2022-06-24,104.12401351210615
2022-06-25,100.51925806295696
2022-06-26,97.63736597446487
2022-06-27,94.46303789349759
2022-06-28,91.91045120162912
2022-06-29,88.83759481176678
2022-06-30,86.22688761064222
2022-07-01,84.49070345190589
2022-07-02,81.64520146224642
2022-07-03,78.9338681794949
2022-07-04,80.8981457380212
2022-07-05,78.24191223507282
2022-07-06,76.28067900382447
2022-07-07,79.43475183284522
2022-07-08,76.84995840835371
2022-07-09,74.49104645355888
2022-07-10,74.4488906687434
2022-07-11,75.69466025382378
2022-07-12,75.36464646986539
2022-07-13,77.25324448254466
2022-07-14,75.34799300413692
2022-07-15,73.25849025619789
2022-07-16,71.54084283945288
2022-07-17,70.18311886681666
2022-07-18,81.70628781475514
2022-07-19,82.02869085818936
2022-07-20,79.40643900252236
2022-07-21,76.83847907498901
2022-07-22,75.14740739550156
2022-07-23,73.04920759381369
2022-07-24,70.83690560807482
2022-07-25,74.85228748668501
2022-07-26,72.58184572279384
2022-07-27,82.88137039005402
2022-07-28,83.0495891645621
2022-07-29,80.27934150175854
2022-07-30,77.73490454469685
2022-07-31,75.6142602483879
2022-08-01,73.22084624489898
2022-08-02,71.41291750571983
2022-08-03,69.3296231436747
2022-08-04,67.49309686000647
2022-08-05,67.41586845864016
2022-08-06,65.9388082413083
2022-08-07,64.21601272110107
2022-08-08,64.17375749393513
2022-08-09,64.11875013807855
2022-08-10,65.03384813341616
2022-08-11,63.202307287499146
2022-08-12,62.25890710242984
2022-08-13,60.58223624937284
2022-08-14,59.07535252806731
2022-08-15,57.76628106462422
2022-08-16,56.68615390679818
2022-08-17,56.752306833976114
2022-08-18,55.505258730004776
2022-08-19,77.1727001127736
2022-08-20,75.02704176126502
2022-08-21,73.2317969831724
2022-08-22,71.06463812135709
