Date,h.1
2021-05-19,126.61540578325955
2021-05-20,135.75110616917962
2021-05-21,143.1443357876619
2021-05-22,134.9884160753854
2021-05-23,140.14700669528972
2021-05-24,149.94877948157216
2021-05-25,142.03178170846292
2021-05-26,136.75048106634537
2021-05-27,132.23920224099032
2021-05-28,137.15557794443012
2021-05-29,134.09002936488187
2021-05-30,130.6594191401579
2021-05-31,130.0972224999216
2021-06-01,125.33770202146098
2021-06-02,121.52855122741595
2021-06-03,121.20263525537324
2021-06-04,124.66684203288781
2021-06-05,123.6651741808699
2021-06-06,117.4247086727201
2021-06-07,122.18809521659577
2021-06-08,115.55506929543179
2021-06-09,127.99737876555399
2021-06-10,123.3743257788394
2021-06-11,118.55184497359639
2021-06-12,120.10201324388662
2021-06-13,129.39042610673087
2021-06-14,125.99344338278449
2021-06-15,118.90911800499394
2021-06-16,121.03390509488119
2021-06-17,115.32604267407974
2021-06-18,119.36716322217389
2021-06-19,113.30669911462394
2021-06-20,106.79261789001704
2021-06-21,122.6333441135434
2021-06-22,119.34679251495841
2021-06-23,118.18661598956767
2021-06-24,115.52059105433702
2021-06-25,125.0697181282245
2021-06-26,120.13774248976657
2021-06-27,125.47847371926348
2021-06-28,119.19153952620272
2021-06-29,118.73989853284682
2021-06-30,115.83784248992549
2021-07-01,116.52929857834684
2021-07-02,110.98433661714468
2021-07-03,108.01866807729282
2021-07-04,104.46222117425862
2021-07-05,106.36635703220176
2021-07-06,102.37511051104339
2021-07-07,98.6412538532328
2021-07-08,98.28713753650881
2021-07-09,97.14405280063582
2021-07-10,93.30301335278996
2021-07-11,91.43089083523532
2021-07-12,92.11520898920791
2021-07-13,89.5716889633382
2021-07-14,85.00977346304668
2021-07-15,86.18065362158428
2021-07-16,83.65232735932877
2021-07-17,79.4855763751521
2021-07-18,76.40680357410886
2021-07-19,78.03190592138529
2021-07-20,79.90758253599098
2021-07-21,88.72639739766296
2021-07-22,84.65800558041911
2021-07-23,86.43018727559193
2021-07-24,85.00392182414281
2021-07-25,85.31545740599914
2021-07-26,89.96965786642238
2021-07-27,94.12350417465207
2021-07-28,91.10303701842409
2021-07-29,86.27159127354274
2021-07-30,90.75518709556455
2021-07-31,88.43715749092533
2021-08-01,90.8179786548684
2021-08-02,89.3484625989427
2021-08-03,89.30055643278693
2021-08-04,91.16109758222242
2021-08-05,90.58092614713772
2021-08-06,93.34607215266757
2021-08-07,94.70311656534545
2021-08-08,92.54517160084625
2021-08-09,97.04947588274504
2021-08-10,94.69003479562102
2021-08-11,89.62282680799359
2021-08-12,89.3404757611297
2021-08-13,97.09262637128087
2021-08-14,94.33986220839506
2021-08-15,89.50442716915335
2021-08-16,88.62677946426595
2021-08-17,88.93704156882639
2021-08-18,84.20377747274232
2021-08-19,86.614530025462
2021-08-20,91.14958114669467
2021-08-21,87.83871762769587
2021-08-22,84.1986458368086
2021-08-23,80.15936709036531
2021-08-24,82.68669803488959
2021-08-25,82.3944825354796
2021-08-26,85.5234259602769
2021-08-27,88.23305982105649
2021-08-28,84.18632989990476
2021-08-29,80.14083388163587
2021-08-30,82.52202047354365
2021-08-31,78.23993216930393
2021-09-01,79.86022097036118
2021-09-02,77.00131720708765
2021-09-03,75.05998346397442
2021-09-04,71.6669105817574
2021-09-05,73.86533845389542
2021-09-06,72.62248041786908
2021-09-07,91.61777390721637
2021-09-08,89.40128397272163
2021-09-09,85.31908422597908
2021-09-10,86.60627832720975
2021-09-11,82.81550612969225
2021-09-12,81.29332094668659
2021-09-13,81.3149407607802
2021-09-14,84.73516325062351
2021-09-15,83.74107311359755
2021-09-16,80.84858537477054
2021-09-17,78.60927613067449
2021-09-18,77.77516320009806
2021-09-19,77.54901448978534
2021-09-20,91.92718440916276
2021-09-21,96.03045295564395
2021-09-22,102.36598513697706
2021-09-23,101.30556907117587
2021-09-24,103.84437961978075
2021-09-25,98.62080319857348
2021-09-26,94.70479547880915
2021-09-27,93.5100637723946
2021-09-28,93.45743828348526
2021-09-29,90.14677767210999
2021-09-30,93.96614053123788
2021-10-01,105.40270187662429
2021-10-02,100.99395450308249
2021-10-03,96.69328329936296
2021-10-04,94.15167625908899
2021-10-05,96.86109547268535
2021-10-06,103.80264225797919
2021-10-07,102.92071960473046
2021-10-08,97.2870918178701
2021-10-09,94.63471006042018
2021-10-10,90.19674182552399
2021-10-11,93.31751547838414
2021-10-12,92.68508902712762
2021-10-13,91.32720537935693
2021-10-14,86.7611906202762
2021-10-15,94.51499450589299
2021-10-16,91.4049993893209
2021-10-17,87.90139658725775
2021-10-18,84.11863844240374
2021-10-19,85.38162744848906
2021-10-20,85.0028204100796
2021-10-21,91.04404628845053
2021-10-22,90.45120640825628
2021-10-23,87.13100034712075
2021-10-24,83.8942331061313
2021-10-25,84.92848220235958
2021-10-26,88.0967199053517
2021-10-27,88.93683307703495
2021-10-28,89.93645564525542
